"iri","name","vzorec","vetaR","vetaS"
"http://linked.opendata.cz/resource/domain/irz/latka/formaldehyd","formaldehyd","HCHO","http://linked.opendata.cz/resource/domain/irz/vetaR/R34","http://linked.opendata.cz/resource/domain/irz/vetaS/S51"
"http://linked.opendata.cz/resource/domain/irz/latka/formaldehyd","formaldehyd","HCHO","http://linked.opendata.cz/resource/domain/irz/vetaR/R34","http://linked.opendata.cz/resource/domain/irz/vetaS/S36/37/39"
"http://linked.opendata.cz/resource/domain/irz/latka/formaldehyd","formaldehyd","HCHO","http://linked.opendata.cz/resource/domain/irz/vetaR/R43","http://linked.opendata.cz/resource/domain/irz/vetaS/S1/2"
"http://linked.opendata.cz/resource/domain/irz/latka/formaldehyd","formaldehyd","HCHO","http://linked.opendata.cz/resource/domain/irz/vetaR/R43","http://linked.opendata.cz/resource/domain/irz/vetaS/S26"
"http://linked.opendata.cz/resource/domain/irz/latka/formaldehyd","formaldehyd","HCHO","http://linked.opendata.cz/resource/domain/irz/vetaR/R43","http://linked.opendata.cz/resource/domain/irz/vetaS/S45"
"http://linked.opendata.cz/resource/domain/irz/latka/formaldehyd","formaldehyd","HCHO","http://linked.opendata.cz/resource/domain/irz/vetaR/R43","http://linked.opendata.cz/resource/domain/irz/vetaS/S51"
"http://linked.opendata.cz/resource/domain/irz/latka/formaldehyd","formaldehyd","HCHO","http://linked.opendata.cz/resource/domain/irz/vetaR/R43","http://linked.opendata.cz/resource/domain/irz/vetaS/S36/37/39"
"http://linked.opendata.cz/resource/domain/irz/latka/formaldehyd","formaldehyd","HCHO","http://linked.opendata.cz/resource/domain/irz/vetaR/R40","http://linked.opendata.cz/resource/domain/irz/vetaS/S1/2"
"http://linked.opendata.cz/resource/domain/irz/latka/formaldehyd","formaldehyd","HCHO","http://linked.opendata.cz/resource/domain/irz/vetaR/R40","http://linked.opendata.cz/resource/domain/irz/vetaS/S26"
"http://linked.opendata.cz/resource/domain/irz/latka/formaldehyd","formaldehyd","HCHO","http://linked.opendata.cz/resource/domain/irz/vetaR/R40","http://linked.opendata.cz/resource/domain/irz/vetaS/S45"
"http://linked.opendata.cz/resource/domain/irz/latka/formaldehyd","formaldehyd","HCHO","http://linked.opendata.cz/resource/domain/irz/vetaR/R40","http://linked.opendata.cz/resource/domain/irz/vetaS/S51"
"http://linked.opendata.cz/resource/domain/irz/latka/formaldehyd","formaldehyd","HCHO","http://linked.opendata.cz/resource/domain/irz/vetaR/R40","http://linked.opendata.cz/resource/domain/irz/vetaS/S36/37/39"
"http://linked.opendata.cz/resource/domain/irz/latka/heptachlor","heptachlor","C10H5Cl7","http://linked.opendata.cz/resource/domain/irz/vetaR/R33","http://linked.opendata.cz/resource/domain/irz/vetaS/S1/2"
"http://linked.opendata.cz/resource/domain/irz/latka/heptachlor","heptachlor","C10H5Cl7","http://linked.opendata.cz/resource/domain/irz/vetaR/R33","http://linked.opendata.cz/resource/domain/irz/vetaS/S45"
"http://linked.opendata.cz/resource/domain/irz/latka/heptachlor","heptachlor","C10H5Cl7","http://linked.opendata.cz/resource/domain/irz/vetaR/R33","http://linked.opendata.cz/resource/domain/irz/vetaS/S60"
"http://linked.opendata.cz/resource/domain/irz/latka/heptachlor","heptachlor","C10H5Cl7","http://linked.opendata.cz/resource/domain/irz/vetaR/R33","http://linked.opendata.cz/resource/domain/irz/vetaS/S61"
"http://linked.opendata.cz/resource/domain/irz/latka/heptachlor","heptachlor","C10H5Cl7","http://linked.opendata.cz/resource/domain/irz/vetaR/R33","http://linked.opendata.cz/resource/domain/irz/vetaS/S36/37"
"http://linked.opendata.cz/resource/domain/irz/latka/heptachlor","heptachlor","C10H5Cl7","http://linked.opendata.cz/resource/domain/irz/vetaR/R40","http://linked.opendata.cz/resource/domain/irz/vetaS/S1/2"
"http://linked.opendata.cz/resource/domain/irz/latka/heptachlor","heptachlor","C10H5Cl7","http://linked.opendata.cz/resource/domain/irz/vetaR/R40","http://linked.opendata.cz/resource/domain/irz/vetaS/S45"
"http://linked.opendata.cz/resource/domain/irz/latka/heptachlor","heptachlor","C10H5Cl7","http://linked.opendata.cz/resource/domain/irz/vetaR/R40","http://linked.opendata.cz/resource/domain/irz/vetaS/S60"
"http://linked.opendata.cz/resource/domain/irz/latka/heptachlor","heptachlor","C10H5Cl7","http://linked.opendata.cz/resource/domain/irz/vetaR/R40","http://linked.opendata.cz/resource/domain/irz/vetaS/S61"
"http://linked.opendata.cz/resource/domain/irz/latka/heptachlor","heptachlor","C10H5Cl7","http://linked.opendata.cz/resource/domain/irz/vetaR/R40","http://linked.opendata.cz/resource/domain/irz/vetaS/S36/37"
"http://linked.opendata.cz/resource/domain/irz/latka/heptachlor","heptachlor","C10H5Cl7","http://linked.opendata.cz/resource/domain/irz/vetaR/R24/25","http://linked.opendata.cz/resource/domain/irz/vetaS/S1/2"
"http://linked.opendata.cz/resource/domain/irz/latka/heptachlor","heptachlor","C10H5Cl7","http://linked.opendata.cz/resource/domain/irz/vetaR/R24/25","http://linked.opendata.cz/resource/domain/irz/vetaS/S45"
"http://linked.opendata.cz/resource/domain/irz/latka/heptachlor","heptachlor","C10H5Cl7","http://linked.opendata.cz/resource/domain/irz/vetaR/R24/25","http://linked.opendata.cz/resource/domain/irz/vetaS/S60"
"http://linked.opendata.cz/resource/domain/irz/latka/heptachlor","heptachlor","C10H5Cl7","http://linked.opendata.cz/resource/domain/irz/vetaR/R24/25","http://linked.opendata.cz/resource/domain/irz/vetaS/S61"
"http://linked.opendata.cz/resource/domain/irz/latka/heptachlor","heptachlor","C10H5Cl7","http://linked.opendata.cz/resource/domain/irz/vetaR/R24/25","http://linked.opendata.cz/resource/domain/irz/vetaS/S36/37"
"http://linked.opendata.cz/resource/domain/irz/latka/heptachlor","heptachlor","C10H5Cl7","http://linked.opendata.cz/resource/domain/irz/vetaR/R50/53","http://linked.opendata.cz/resource/domain/irz/vetaS/S1/2"
"http://linked.opendata.cz/resource/domain/irz/latka/heptachlor","heptachlor","C10H5Cl7","http://linked.opendata.cz/resource/domain/irz/vetaR/R50/53","http://linked.opendata.cz/resource/domain/irz/vetaS/S45"
"http://linked.opendata.cz/resource/domain/irz/latka/heptachlor","heptachlor","C10H5Cl7","http://linked.opendata.cz/resource/domain/irz/vetaR/R50/53","http://linked.opendata.cz/resource/domain/irz/vetaS/S60"
"http://linked.opendata.cz/resource/domain/irz/latka/heptachlor","heptachlor","C10H5Cl7","http://linked.opendata.cz/resource/domain/irz/vetaR/R50/53","http://linked.opendata.cz/resource/domain/irz/vetaS/S61"
"http://linked.opendata.cz/resource/domain/irz/latka/heptachlor","heptachlor","C10H5Cl7","http://linked.opendata.cz/resource/domain/irz/vetaR/R50/53","http://linked.opendata.cz/resource/domain/irz/vetaS/S36/37"
"http://linked.opendata.cz/resource/domain/irz/latka/hexachlorbenzen-hcb-","hexachlorbenzen (HCB)","C6Cl6","http://linked.opendata.cz/resource/domain/irz/vetaR/R45","http://linked.opendata.cz/resource/domain/irz/vetaS/S53"
"http://linked.opendata.cz/resource/domain/irz/latka/hexachlorbenzen-hcb-","hexachlorbenzen (HCB)","C6Cl6","http://linked.opendata.cz/resource/domain/irz/vetaR/R45","http://linked.opendata.cz/resource/domain/irz/vetaS/S45"
"http://linked.opendata.cz/resource/domain/irz/latka/hexachlorbenzen-hcb-","hexachlorbenzen (HCB)","C6Cl6","http://linked.opendata.cz/resource/domain/irz/vetaR/R45","http://linked.opendata.cz/resource/domain/irz/vetaS/S60"
"http://linked.opendata.cz/resource/domain/irz/latka/hexachlorbenzen-hcb-","hexachlorbenzen (HCB)","C6Cl6","http://linked.opendata.cz/resource/domain/irz/vetaR/R45","http://linked.opendata.cz/resource/domain/irz/vetaS/S61"
"http://linked.opendata.cz/resource/domain/irz/latka/hexachlorbenzen-hcb-","hexachlorbenzen (HCB)","C6Cl6","http://linked.opendata.cz/resource/domain/irz/vetaR/R48/25","http://linked.opendata.cz/resource/domain/irz/vetaS/S53"
"http://linked.opendata.cz/resource/domain/irz/latka/hexachlorbenzen-hcb-","hexachlorbenzen (HCB)","C6Cl6","http://linked.opendata.cz/resource/domain/irz/vetaR/R48/25","http://linked.opendata.cz/resource/domain/irz/vetaS/S45"
"http://linked.opendata.cz/resource/domain/irz/latka/hexachlorbenzen-hcb-","hexachlorbenzen (HCB)","C6Cl6","http://linked.opendata.cz/resource/domain/irz/vetaR/R48/25","http://linked.opendata.cz/resource/domain/irz/vetaS/S60"
"http://linked.opendata.cz/resource/domain/irz/latka/hexachlorbenzen-hcb-","hexachlorbenzen (HCB)","C6Cl6","http://linked.opendata.cz/resource/domain/irz/vetaR/R48/25","http://linked.opendata.cz/resource/domain/irz/vetaS/S61"
"http://linked.opendata.cz/resource/domain/irz/latka/hexachlorbenzen-hcb-","hexachlorbenzen (HCB)","C6Cl6","http://linked.opendata.cz/resource/domain/irz/vetaR/R50/53","http://linked.opendata.cz/resource/domain/irz/vetaS/S53"
"http://linked.opendata.cz/resource/domain/irz/latka/hexachlorbenzen-hcb-","hexachlorbenzen (HCB)","C6Cl6","http://linked.opendata.cz/resource/domain/irz/vetaR/R50/53","http://linked.opendata.cz/resource/domain/irz/vetaS/S45"
"http://linked.opendata.cz/resource/domain/irz/latka/hexachlorbenzen-hcb-","hexachlorbenzen (HCB)","C6Cl6","http://linked.opendata.cz/resource/domain/irz/vetaR/R50/53","http://linked.opendata.cz/resource/domain/irz/vetaS/S60"
"http://linked.opendata.cz/resource/domain/irz/latka/hexachlorbenzen-hcb-","hexachlorbenzen (HCB)","C6Cl6","http://linked.opendata.cz/resource/domain/irz/vetaR/R50/53","http://linked.opendata.cz/resource/domain/irz/vetaS/S61"
"http://linked.opendata.cz/resource/domain/irz/latka/kadmium-a-sloučeniny-jako-cd-","kadmium a sloučeniny (jako Cd)","Cd","http://linked.opendata.cz/resource/domain/irz/vetaR/R48/23/25","http://linked.opendata.cz/resource/domain/irz/vetaS/S53"
"http://linked.opendata.cz/resource/domain/irz/latka/kadmium-a-sloučeniny-jako-cd-","kadmium a sloučeniny (jako Cd)","Cd","http://linked.opendata.cz/resource/domain/irz/vetaR/R48/23/25","http://linked.opendata.cz/resource/domain/irz/vetaS/S45"
"http://linked.opendata.cz/resource/domain/irz/latka/kadmium-a-sloučeniny-jako-cd-","kadmium a sloučeniny (jako Cd)","Cd","http://linked.opendata.cz/resource/domain/irz/vetaR/R49","http://linked.opendata.cz/resource/domain/irz/vetaS/S53"
"http://linked.opendata.cz/resource/domain/irz/latka/kadmium-a-sloučeniny-jako-cd-","kadmium a sloučeniny (jako Cd)","Cd","http://linked.opendata.cz/resource/domain/irz/vetaR/R49","http://linked.opendata.cz/resource/domain/irz/vetaS/S45"
"http://linked.opendata.cz/resource/domain/irz/latka/kadmium-a-sloučeniny-jako-cd-","kadmium a sloučeniny (jako Cd)","Cd","http://linked.opendata.cz/resource/domain/irz/vetaR/R22","http://linked.opendata.cz/resource/domain/irz/vetaS/S53"
"http://linked.opendata.cz/resource/domain/irz/latka/kadmium-a-sloučeniny-jako-cd-","kadmium a sloučeniny (jako Cd)","Cd","http://linked.opendata.cz/resource/domain/irz/vetaR/R22","http://linked.opendata.cz/resource/domain/irz/vetaS/S45"
"http://linked.opendata.cz/resource/domain/irz/latka/kyanidy-jako-celkové-cn-","kyanidy (jako celkové CN)","CN- (kyanidový aniont) NaCN (kyanid sodný) KCN (kyanid draselný)","http://linked.opendata.cz/resource/domain/irz/vetaR/R26/27/28(kyanid sodný; kyanid draselný)","http://linked.opendata.cz/resource/domain/irz/vetaS/S1/2(kyanid sodný)"
"http://linked.opendata.cz/resource/domain/irz/latka/kyanidy-jako-celkové-cn-","kyanidy (jako celkové CN)","CN- (kyanidový aniont) NaCN (kyanid sodný) KCN (kyanid draselný)","http://linked.opendata.cz/resource/domain/irz/vetaR/R26/27/28(kyanid sodný; kyanid draselný)","http://linked.opendata.cz/resource/domain/irz/vetaS/S28(kyanid sodný; kyanid draselný)"
"http://linked.opendata.cz/resource/domain/irz/latka/kyanidy-jako-celkové-cn-","kyanidy (jako celkové CN)","CN- (kyanidový aniont) NaCN (kyanid sodný) KCN (kyanid draselný)","http://linked.opendata.cz/resource/domain/irz/vetaR/R26/27/28(kyanid sodný; kyanid draselný)","http://linked.opendata.cz/resource/domain/irz/vetaS/S29(kyanid sodný; kyanid draselný)"
"http://linked.opendata.cz/resource/domain/irz/latka/kyanidy-jako-celkové-cn-","kyanidy (jako celkové CN)","CN- (kyanidový aniont) NaCN (kyanid sodný) KCN (kyanid draselný)","http://linked.opendata.cz/resource/domain/irz/vetaR/R26/27/28(kyanid sodný; kyanid draselný)","http://linked.opendata.cz/resource/domain/irz/vetaS/S45(kyanid sodný; kyanid draselný)"
"http://linked.opendata.cz/resource/domain/irz/latka/kyanidy-jako-celkové-cn-","kyanidy (jako celkové CN)","CN- (kyanidový aniont) NaCN (kyanid sodný) KCN (kyanid draselný)","http://linked.opendata.cz/resource/domain/irz/vetaR/R26/27/28(kyanid sodný; kyanid draselný)","http://linked.opendata.cz/resource/domain/irz/vetaS/S60(kyanid sodný; kyanid draselný)"
"http://linked.opendata.cz/resource/domain/irz/latka/kyanidy-jako-celkové-cn-","kyanidy (jako celkové CN)","CN- (kyanidový aniont) NaCN (kyanid sodný) KCN (kyanid draselný)","http://linked.opendata.cz/resource/domain/irz/vetaR/R26/27/28(kyanid sodný; kyanid draselný)","http://linked.opendata.cz/resource/domain/irz/vetaS/S61(kyanid sodný; kyanid draselný)"
"http://linked.opendata.cz/resource/domain/irz/latka/kyanidy-jako-celkové-cn-","kyanidy (jako celkové CN)","CN- (kyanidový aniont) NaCN (kyanid sodný) KCN (kyanid draselný)","http://linked.opendata.cz/resource/domain/irz/vetaR/R26/27/28(kyanid sodný; kyanid draselný)","http://linked.opendata.cz/resource/domain/irz/vetaS/S7(kyanid sodný; kyanid draselný)"
"http://linked.opendata.cz/resource/domain/irz/latka/kyanidy-jako-celkové-cn-","kyanidy (jako celkové CN)","CN- (kyanidový aniont) NaCN (kyanid sodný) KCN (kyanid draselný)","http://linked.opendata.cz/resource/domain/irz/vetaR/R32(kyanid sodný; kyanid draselný)","http://linked.opendata.cz/resource/domain/irz/vetaS/S1/2(kyanid sodný)"
"http://linked.opendata.cz/resource/domain/irz/latka/kyanidy-jako-celkové-cn-","kyanidy (jako celkové CN)","CN- (kyanidový aniont) NaCN (kyanid sodný) KCN (kyanid draselný)","http://linked.opendata.cz/resource/domain/irz/vetaR/R32(kyanid sodný; kyanid draselný)","http://linked.opendata.cz/resource/domain/irz/vetaS/S28(kyanid sodný; kyanid draselný)"
"http://linked.opendata.cz/resource/domain/irz/latka/kyanidy-jako-celkové-cn-","kyanidy (jako celkové CN)","CN- (kyanidový aniont) NaCN (kyanid sodný) KCN (kyanid draselný)","http://linked.opendata.cz/resource/domain/irz/vetaR/R32(kyanid sodný; kyanid draselný)","http://linked.opendata.cz/resource/domain/irz/vetaS/S29(kyanid sodný; kyanid draselný)"
"http://linked.opendata.cz/resource/domain/irz/latka/kyanidy-jako-celkové-cn-","kyanidy (jako celkové CN)","CN- (kyanidový aniont) NaCN (kyanid sodný) KCN (kyanid draselný)","http://linked.opendata.cz/resource/domain/irz/vetaR/R32(kyanid sodný; kyanid draselný)","http://linked.opendata.cz/resource/domain/irz/vetaS/S45(kyanid sodný; kyanid draselný)"
"http://linked.opendata.cz/resource/domain/irz/latka/kyanidy-jako-celkové-cn-","kyanidy (jako celkové CN)","CN- (kyanidový aniont) NaCN (kyanid sodný) KCN (kyanid draselný)","http://linked.opendata.cz/resource/domain/irz/vetaR/R32(kyanid sodný; kyanid draselný)","http://linked.opendata.cz/resource/domain/irz/vetaS/S60(kyanid sodný; kyanid draselný)"
"http://linked.opendata.cz/resource/domain/irz/latka/kyanidy-jako-celkové-cn-","kyanidy (jako celkové CN)","CN- (kyanidový aniont) NaCN (kyanid sodný) KCN (kyanid draselný)","http://linked.opendata.cz/resource/domain/irz/vetaR/R32(kyanid sodný; kyanid draselný)","http://linked.opendata.cz/resource/domain/irz/vetaS/S61(kyanid sodný; kyanid draselný)"
"http://linked.opendata.cz/resource/domain/irz/latka/kyanidy-jako-celkové-cn-","kyanidy (jako celkové CN)","CN- (kyanidový aniont) NaCN (kyanid sodný) KCN (kyanid draselný)","http://linked.opendata.cz/resource/domain/irz/vetaR/R32(kyanid sodný; kyanid draselný)","http://linked.opendata.cz/resource/domain/irz/vetaS/S7(kyanid sodný; kyanid draselný)"
"http://linked.opendata.cz/resource/domain/irz/latka/kyanidy-jako-celkové-cn-","kyanidy (jako celkové CN)","CN- (kyanidový aniont) NaCN (kyanid sodný) KCN (kyanid draselný)","http://linked.opendata.cz/resource/domain/irz/vetaR/R50/53(kyanid sodný; kyanid draselný)","http://linked.opendata.cz/resource/domain/irz/vetaS/S1/2(kyanid sodný)"
"http://linked.opendata.cz/resource/domain/irz/latka/kyanidy-jako-celkové-cn-","kyanidy (jako celkové CN)","CN- (kyanidový aniont) NaCN (kyanid sodný) KCN (kyanid draselný)","http://linked.opendata.cz/resource/domain/irz/vetaR/R50/53(kyanid sodný; kyanid draselný)","http://linked.opendata.cz/resource/domain/irz/vetaS/S28(kyanid sodný; kyanid draselný)"
"http://linked.opendata.cz/resource/domain/irz/latka/kyanidy-jako-celkové-cn-","kyanidy (jako celkové CN)","CN- (kyanidový aniont) NaCN (kyanid sodný) KCN (kyanid draselný)","http://linked.opendata.cz/resource/domain/irz/vetaR/R50/53(kyanid sodný; kyanid draselný)","http://linked.opendata.cz/resource/domain/irz/vetaS/S29(kyanid sodný; kyanid draselný)"
"http://linked.opendata.cz/resource/domain/irz/latka/kyanidy-jako-celkové-cn-","kyanidy (jako celkové CN)","CN- (kyanidový aniont) NaCN (kyanid sodný) KCN (kyanid draselný)","http://linked.opendata.cz/resource/domain/irz/vetaR/R50/53(kyanid sodný; kyanid draselný)","http://linked.opendata.cz/resource/domain/irz/vetaS/S45(kyanid sodný; kyanid draselný)"
"http://linked.opendata.cz/resource/domain/irz/latka/kyanidy-jako-celkové-cn-","kyanidy (jako celkové CN)","CN- (kyanidový aniont) NaCN (kyanid sodný) KCN (kyanid draselný)","http://linked.opendata.cz/resource/domain/irz/vetaR/R50/53(kyanid sodný; kyanid draselný)","http://linked.opendata.cz/resource/domain/irz/vetaS/S60(kyanid sodný; kyanid draselný)"
"http://linked.opendata.cz/resource/domain/irz/latka/kyanidy-jako-celkové-cn-","kyanidy (jako celkové CN)","CN- (kyanidový aniont) NaCN (kyanid sodný) KCN (kyanid draselný)","http://linked.opendata.cz/resource/domain/irz/vetaR/R50/53(kyanid sodný; kyanid draselný)","http://linked.opendata.cz/resource/domain/irz/vetaS/S61(kyanid sodný; kyanid draselný)"
"http://linked.opendata.cz/resource/domain/irz/latka/kyanidy-jako-celkové-cn-","kyanidy (jako celkové CN)","CN- (kyanidový aniont) NaCN (kyanid sodný) KCN (kyanid draselný)","http://linked.opendata.cz/resource/domain/irz/vetaR/R50/53(kyanid sodný; kyanid draselný)","http://linked.opendata.cz/resource/domain/irz/vetaS/S7(kyanid sodný; kyanid draselný)"
